sep=,
Time,x-Position,y-Position,Distance,Collision
44.74,8,-2,2.608881,
44.76,8,-2,2.794098,
44.78,8,-2,2.987865,
44.8,8,-2,3.155424,
44.82,8,-2,3.42127,
44.84,8,-2,3.678314,
44.86,8,-1,0,
44.88,8,-1,0,
44.9,8,-1,0,
44.92,8,-1,0,
44.94,8,-1,0,
44.96,8,-1,0,
44.98,8,-1,0,
45,8,-1,0,
45.02,8,-1,0,
45.04,8,-1,0,
45.06,8,-1,0,
45.08,8,-1,0,
45.1,8,-1,0,
45.12,8,-1,0,
45.14,8,-1,0,
45.16,8,-1,0,
45.18,8,-1,0,
45.2,8,-1,0,
45.22,8,-1,0,
45.24,8,-1,0,
45.26,8,-1,0,
45.28,8,-1,0,
45.3,8,-1,0,
45.32,8,-1,0,
45.34,8,-1,0,
45.36,8,-1,0,
45.38,8,-1,0,
45.4,8,-1,0,
45.42,8,-1,0,
45.44,8,-1,0,
45.46,8,-1,0,
45.48,8,-1,0,
45.5,8,-1,0,Wall_08_00
45.52,8,-1,0,
45.54,8,-1,0,
45.56,8,-1,0,
45.58,8,-1,0,
45.6,8,-1,0,Wall_08_00
45.62,8,-1,0,
45.64,8,-1,0,
45.66,8,-1,0,
45.68,8,-1,0,
45.7,8,-1,0,
45.72,8,-1,0,
45.74,8,-1,0,
45.76,8,-1,0,
45.78,8,-1,0,
45.8,8,-1,0,
45.82,8,-1,0,
45.84,8,-1,0,
45.86,8,-1,0,
45.88,8,-1,0,
45.9,8,-1,0,
45.92,8,-1,0,
45.94,8,-1,0,
45.96,8,-1,0,
45.98,8,-1,0,
46,8,-1,0,
46.02,8,-1,0,
46.04,8,-1,0,
46.06,8,-1,0,
46.08,8,-1,0,
46.1,8,-1,0,
46.12,8,-1,0,
46.14,8,-1,0,
46.16,8,-1,0,
46.18,8,-1,0,
46.2,8,-1,0,
46.22,8,-1,0,
46.24,8,-1,0,
46.26,8,-1,0,
46.28,8,-1,0,
46.3,8,-1,0,
46.32,8,-1,0,
46.34,8,-1,0,
46.36,8,-1,0,
46.38,8,-1,0,
46.4,8,-1,0,
46.42,8,-1,0,
46.44,8,-1,0,
46.46,8,-1,0,
46.48,8,-2,3.854071,
46.5,8,-2,3.748875,
46.52,8,-2,3.659317,
46.54,8,-2,3.530439,
46.56,8,-2,3.344401,
46.58,8,-2,2.918899,
46.6,8,-2,2.644758,
46.62,8,-2,2.398648,
46.64,8,-2,2.188909,
46.66,8,-2,2.021158,
46.68,8,-2,1.774963,
46.7,8,-2,1.745843,
46.72,8,-2,1.786476,
46.74,8,-2,1.885876,
46.76,8,-2,2.008576,
46.78,8,-2,2.12462,
46.8,8,-2,2.225776,
46.82,8,-2,2.315912,
46.84,8,-2,2.414772,
46.86,8,-2,2.56793,
46.88,8,-2,2.689323,
46.9,8,-2,2.810468,
46.92,8,-2,2.931377,
46.94,8,-2,3.052024,
46.96,8,-2,3.210594,
46.98,8,-2,3.327955,
47,8,-2,3.44661,
47.02,8,-2,3.566155,
47.04,8,-2,3.686259,
47.06,9,-2,0,
47.08,9,-2,0,
47.1,9,-2,0,
47.12,9,-2,0,
47.14,9,-2,0,
47.16,9,-2,0,
47.18,9,-2,0,
47.2,9,-2,0,
47.22,9,-2,0,
47.24,9,-2,0,
47.26,9,-2,0,
47.28,9,-2,0,
47.3,9,-2,0,
47.32,9,-2,0,
47.34,9,-2,0,
47.36,9,-3,0,
47.38,9,-3,0,
47.4,9,-3,0,
47.42,9,-3,0,
47.44,9,-3,0,
47.46,9,-3,0,
47.48,9,-3,0,
47.5,9,-3,0,
47.52,9,-3,0,
47.54,9,-3,0,
47.56,9,-3,0,
47.58,9,-3,0,
47.6,9,-3,0,
47.62,9,-3,0,
47.64,9,-3,0,
47.66,9,-3,0,
47.68,9,-3,0,
47.7,9,-3,0,
47.72,9,-3,0,
47.74,9,-3,0,
47.76,9,-3,0,
47.78,9,-3,0,
47.8,9,-3,0,
47.82,9,-3,0,
47.84,9,-3,0,
47.86,9,-3,0,
47.88,9,-3,0,
47.9,9,-3,0,
47.92,9,-3,0,
47.94,9,-3,0,
47.96,9,-3,0,
47.98,9,-3,0,
48,9,-3,0,
48.02,9,-3,0,
48.04,9,-3,0,
48.06,9,-3,0,
48.08,9,-3,0,
48.1,9,-3,0,
48.12,9,-3,0,
48.14,9,-3,0,
48.16,9,-3,0,
48.18,9,-3,0,
48.2,9,-3,0,
48.22,9,-3,0,
48.24,9,-3,0,
48.26,9,-2,0,
48.28,9,-2,0,
48.3,9,-2,0,
48.32,9,-2,0,
48.34,9,-2,0,
48.36,9,-2,0,
48.38,9,-2,0,
48.4,9,-2,0,
48.42,9,-2,0,
48.44,9,-2,0,
48.46,9,-2,0,
48.48,9,-2,0,
48.5,9,-2,0,
48.52,9,-2,0,
48.54,9,-2,0,
48.56,9,-2,0,
48.58,9,-2,0,
48.6,9,-2,0,
48.62,9,-2,0,
48.64,9,-2,0,
48.66,9,-2,0,
48.68,9,-2,0,
48.7,9,-2,0,
48.72,9,-2,0,
48.74,9,-2,0,
48.76,9,-2,0,
48.78,9,-2,0,
48.8,9,-2,0,
48.82,9,-2,0,
48.84,9,-2,0,
48.86,9,-2,0,
48.88,9,-2,0,
48.9,9,-2,0,
48.92,9,-2,0,
48.94,9,-2,0,
48.96,8,-2,3.840189,
48.98,8,-2,3.693332,
49,8,-2,3.675434,
49.02,8,-2,3.669291,
49.04,8,-2,3.675,
49.06,8,-2,3.724894,
49.08,8,-2,3.775104,
49.1,8,-2,3.835053,
49.12,8,-2,3.894822,
49.14,8,-2,3.951097,
49.16,8,-2,4.036829,
49.18,8,-2,4.074216,
49.2,8,-2,4.107336,
49.22,8,-2,4.136044,
49.24,8,-2,4.164685,
49.26,8,-1,0,
49.28,8,-1,0,
49.3,8,-1,0,
49.32,8,-1,0,Wall_08_-1
49.34,8,-1,0,
49.36,8,-1,0,
49.38,8,-1,0,
49.4,8,-1,0,
49.42,8,-1,0,
49.44,8,-1,0,
49.46,8,-1,0,
49.48,8,-1,0,
49.5,8,-1,0,
49.52,8,-1,0,
49.54,8,-1,0,
49.56,8,-1,0,
49.58,8,-1,0,
49.6,8,-1,0,
49.62,8,-1,0,
49.64,8,-1,0,
49.66,8,-1,0,
49.68,8,-1,0,
49.7,8,-1,0,
49.72,8,-1,0,
49.74,8,-1,0,
49.76,8,-1,0,
49.78,8,-1,0,Wall_08_00
49.8,8,-1,0,
49.82,8,-1,0,
49.84,8,-1,0,
49.86,8,-1,0,
49.88,8,-1,0,
49.9,8,-1,0,
49.92,8,-1,0,
49.94,8,-1,0,
49.96,8,-1,0,
49.98,8,-1,0,
50,8,-1,0,
50.02,8,-1,0,
50.04,8,-1,0,
50.06,8,-1,0,
50.08,8,-1,0,
50.1,8,-1,0,
50.12,8,-1,0,
50.14,8,-1,0,
50.16,8,-1,0,
50.18,8,-1,0,
50.2,8,-1,0,
50.22,8,-1,0,
50.24,8,-1,0,
50.26,8,-1,0,
50.28,8,-1,0,
50.3,8,-1,0,
50.32,8,-1,0,
50.34,8,-1,0,
50.36,8,-1,0,
50.38,8,-1,0,
50.4,8,-1,0,
50.42,8,-1,0,
50.44,8,-1,0,
50.46,8,-1,0,
50.48,8,-1,0,
50.5,8,-1,0,
50.52,8,-1,0,
50.54,8,-1,0,
50.56,8,-1,0,
50.58,8,-1,0,
50.6,8,-1,0,
50.62,8,-1,0,
50.64,8,-1,0,
50.66,8,-1,0,
50.68,8,-1,0,
50.7,8,-1,0,
50.72,8,-1,0,
50.74,8,-1,0,
50.76,8,-1,0,
50.78,8,-1,0,
50.8,8,-1,0,
50.82,8,-1,0,
50.84,8,-1,0,Wall_08_-1
50.86,8,-1,0,Wall_08_-1
50.88,8,-1,0,
50.9,8,-1,0,
50.92,8,-1,0,
50.94,8,-1,0,
50.96,8,-1,0,
50.98,8,-1,0,
51,8,-2,4.136355,
51.02,8,-2,4.02861,
51.04,8,-2,3.707715,
51.06,8,-2,3.543657,
51.08,8,-2,3.361935,
51.1,8,-2,3.16222,
51.12,8,-2,2.974,
51.14,8,-2,2.583902,
51.16,8,-2,2.442358,
51.18,8,-2,2.330971,
51.2,8,-2,2.252883,
51.22,8,-2,2.210784,
51.24,8,-2,2.136505,
51.26,8,-2,2.206277,
51.28,8,-2,2.31144,
51.3,8,-2,2.441886,
51.32,8,-2,2.580791,
51.34,8,-2,2.697566,
51.36,8,-2,2.810665,
51.38,8,-2,2.921186,
51.4,8,-2,3.043189,
51.42,8,-2,3.187896,
51.44,8,-2,3.313044,
51.46,8,-2,3.442082,
51.48,8,-2,3.565352,
51.5,8,-2,3.687702,
51.52,8,-2,3.809057,
51.54,8,-2,3.94052,
51.56,9,-2,0,
51.58,9,-2,0,
51.6,9,-2,0,
51.62,9,-2,0,
51.64,9,-2,0,
51.66,9,-2,0,
51.68,9,-2,0,
51.7,9,-2,0,
51.72,9,-2,0,
51.74,9,-2,0,
51.76,9,-2,0,
51.78,9,-2,0,
51.8,9,-2,0,
51.82,9,-2,0,
51.84,9,-2,0,
51.86,9,-2,0,
51.88,9,-2,0,
51.9,9,-2,0,
51.92,9,-2,0,
51.94,9,-2,0,
51.96,9,-2,0,
51.98,9,-2,0,
52,9,-2,0,
52.02,9,-2,0,
52.04,9,-2,0,
52.06,9,-2,0,
52.08,9,-2,0,
52.1,9,-2,0,
52.12,9,-2,0,
52.14,9,-2,0,
52.16,9,-2,0,
52.18,9,-2,0,
52.2,9,-2,0,
52.22,9,-2,0,
52.24,9,-2,0,
52.26,9,-2,0,
52.28,9,-2,0,
52.3,9,-2,0,
52.32,9,-2,0,
52.34,9,-2,0,
52.36,9,-2,0,
52.38,9,-2,0,
52.4,9,-2,0,
52.42,9,-2,0,
52.44,9,-2,0,
52.46,9,-2,0,
52.48,9,-2,0,
52.5,9,-2,0,
52.52,9,-2,0,
52.54,9,-2,0,
52.56,9,-2,0,
52.58,9,-2,0,
52.6,9,-2,0,
52.62,9,-2,0,
52.64,9,-2,0,
52.66,9,-2,0,
52.68,9,-2,0,
52.7,9,-2,0,
52.72,9,-2,0,
52.74,9,-2,0,
52.76,9,-2,0,
52.78,9,-2,0,
52.8,9,-2,0,
52.82,9,-2,0,
52.84,9,-2,0,
52.86,9,-2,0,
52.88,9,-2,0,
52.9,9,-2,0,
52.92,9,-2,0,
52.94,9,-2,0,
52.96,9,-2,0,
52.98,9,-2,0,
53,9,-2,0,
53.02,9,-2,0,
53.04,9,-2,0,
53.06,9,-2,0,
53.08,9,-2,0,
53.1,9,-2,0,
53.12,9,-2,0,
53.14,9,-2,0,
53.16,9,-2,0,
53.18,9,-2,0,
53.2,9,-2,0,
53.22,9,-2,0,
53.24,9,-2,0,
53.26,8,-2,3.83593,
53.28,8,-2,3.800869,
53.3,8,-2,3.772963,
53.32,8,-2,3.752703,
53.34,8,-2,3.650508,
53.36,8,-2,3.656786,
53.38,8,-2,3.671032,
53.4,8,-2,3.693681,
53.42,8,-2,3.724638,
53.44,8,-2,3.750659,
53.46,8,-2,3.792431,
53.48,8,-2,3.843951,
53.5,8,-2,3.895603,
53.52,8,-2,3.947085,
53.54,8,-2,4.000521,
53.56,8,-2,4.05449,
53.58,8,-2,4.108791,
53.6,8,-2,4.163875,
53.62,8,-2,4.218899,
53.64,8,-1,0,
53.66,8,-1,0,
53.68,8,-1,0,
53.7,8,-1,0,Wall_08_-1
53.72,8,-1,0,
53.74,8,-1,0,Wall_08_-1
53.76,8,-1,0,
53.78,8,-1,0,
53.8,8,-1,0,
53.82,8,-1,0,
53.84,8,-1,0,
53.86,8,-1,0,
53.88,8,-1,0,
53.9,8,-1,0,
53.92,8,-1,0,
53.94,8,-1,0,
53.96,8,-1,0,
53.98,8,-1,0,
54,8,-1,0,
54.02,8,-1,0,
54.04,8,-1,0,
54.06,8,-1,0,
54.08,8,-1,0,
54.1,8,-1,0,
54.12,8,-1,0,
54.14,8,-1,0,
54.16,8,-1,0,
54.18,8,-1,0,
54.2,8,-1,0,
54.22,8,-1,0,
54.24,8,-1,0,
54.26,8,-1,0,
54.28,8,-1,0,
54.3,8,-1,0,
54.32,8,-1,0,
54.34,8,-1,0,
54.36,8,-1,0,
54.38,8,-1,0,
54.4,8,-1,0,
54.42,8,-1,0,
54.44,8,-1,0,
54.46,8,-1,0,
54.48,8,-1,0,
54.5,8,-1,0,
54.52,8,-1,0,
54.54,8,-1,0,
54.56,8,-1,0,
54.58,8,-1,0,
54.6,8,-1,0,
54.62,8,-1,0,
54.64,8,-1,0,
54.66,8,-1,0,
54.68,8,-1,0,
54.7,8,-1,0,
54.72,8,-1,0,
54.74,8,-1,0,
54.76,8,-1,0,
54.78,8,-1,0,
54.8,8,-1,0,
54.82,8,-1,0,
54.84,8,-1,0,Wall_08_-1
54.86,8,-2,3.630188,Wall_08_-1
54.88,8,-2,3.551558,Wall_08_-1
54.9,8,-2,3.478888,
54.92,8,-2,3.413171,
54.94,8,-2,3.355007,
54.96,8,-2,3.186175,
54.98,8,-2,3.11377,
55,8,-2,3.027724,
55.02,8,-2,2.928057,
55.04,8,-2,2.814713,
55.06,8,-2,2.502216,
55.08,8,-2,2.350812,
55.1,8,-2,2.203863,
55.12,8,-2,2.072882,
55.14,8,-2,1.970275,
55.16,8,-2,1.770936,
55.18,8,-2,1.76044,
55.2,8,-2,1.791198,
55.22,8,-2,1.862092,
55.24,8,-2,2.009178,
55.26,8,-2,2.16853,
55.28,8,-2,2.321682,
55.3,8,-2,2.460925,
55.32,8,-2,2.588367,
55.34,8,-2,2.71856,
55.36,8,-2,2.825938,
55.38,8,-2,2.948932,
55.4,8,-2,3.079111,
55.42,8,-2,3.202874,
55.44,8,-2,3.325958,
55.46,8,-2,3.469638,
55.48,8,-2,3.591541,
55.5,8,-2,3.712412,
55.52,8,-2,3.83288,
55.54,9,-2,0,
55.56,9,-2,0,
55.58,9,-2,0,
55.6,9,-2,0,
55.62,9,-2,0,
55.64,9,-2,0,
55.66,9,-2,0,
55.68,9,-2,0,
55.7,9,-2,0,
55.72,9,-2,0,
55.74,9,-2,0,
55.76,9,-2,0,
55.78,9,-2,0,
55.8,9,-2,0,
55.82,9,-2,0,
55.84,9,-2,0,
55.86,9,-2,0,
55.88,9,-2,0,
55.9,9,-2,0,
55.92,9,-2,0,
55.94,9,-2,0,
55.96,9,-2,0,
55.98,9,-2,0,
56,9,-2,0,
56.02,9,-2,0,
56.04,9,-2,0,
56.06,9,-2,0,
56.08,9,-2,0,
56.1,9,-2,0,
56.12,9,-2,0,
56.14,9,-2,0,
56.16,9,-2,0,
56.18,9,-2,0,
56.2,9,-2,0,
56.22,9,-2,0,
56.24,9,-2,0,
56.26,9,-2,0,
56.28,9,-2,0,
56.3,9,-2,0,
56.32,9,-2,0,
56.34,9,-2,0,
56.36,9,-2,0,
56.38,9,-2,0,
56.4,9,-2,0,
56.42,9,-2,0,
56.44,9,-2,0,
56.46,9,-2,0,
56.48,9,-2,0,
56.5,9,-2,0,
56.52,9,-2,0,
56.54,9,-2,0,
56.56,9,-2,0,
56.58,9,-2,0,
56.6,9,-2,0,
56.62,9,-2,0,
56.64,9,-2,0,
56.66,9,-2,0,
56.68,9,-2,0,
56.7,9,-2,0,
56.72,9,-2,0,
56.74,9,-2,0,
56.76,9,-2,0,
56.78,9,-2,0,
56.8,9,-2,0,
56.82,9,-2,0,
56.84,9,-2,0,
56.86,9,-2,0,
56.88,9,-2,0,
56.9,9,-2,0,
56.92,8,-2,3.868739,
56.94,8,-2,3.821172,
56.96,8,-2,3.770949,
56.98,8,-2,3.723285,
57,8,-2,3.533229,
57.02,8,-2,3.498323,
57.04,8,-2,3.467268,
57.06,8,-2,3.440455,
57.08,8,-2,3.333472,
57.1,8,-2,3.325282,
57.12,8,-2,3.322628,
57.14,8,-2,3.324951,
57.16,8,-2,3.332142,
57.18,8,-2,3.31628,
57.2,8,-2,3.339062,
57.22,8,-2,3.362151,
57.24,8,-2,3.385488,
57.26,8,-2,3.408984,
57.28,8,-2,3.4203,
57.3,8,-2,3.445087,
57.32,8,-2,3.469692,
57.34,8,-2,3.494081,
57.36,8,-2,3.518169,
57.38,8,-2,3.535889,Wall_08_-1
57.4,8,-2,3.624624,Wall_08_-1
57.42,8,-2,3.690849,
57.44,8,-2,3.749782,
57.46,8,-2,3.803397,
57.48,8,-2,3.869938,
57.5,8,-2,3.930304,
57.52,8,-2,3.969773,
57.54,8,-1,0,
57.56,8,-1,0,
57.58,8,-1,0,
57.6,8,-1,0,
57.62,8,-1,0,
57.64,8,-1,0,
57.66,8,-1,0,
57.68,8,-1,0,
57.7,8,-1,0,
57.72,8,-1,0,
57.74,8,-1,0,
57.76,8,-2,3.899835,
57.78,8,-2,3.854817,
57.8,8,-2,3.800989,
57.82,8,-2,3.740539,
57.84,8,-2,3.676074,
57.86,8,-2,3.540313,
57.88,8,-2,3.472213,
57.9,8,-2,3.400356,
57.92,8,-2,3.324118,
57.94,8,-2,3.245875,
57.96,8,-2,3.082512,
57.98,8,-2,2.999271,
58,8,-2,2.918346,
58.02,8,-2,2.842516,
58.04,8,-2,2.772796,
58.06,8,-2,2.614979,
58.08,8,-2,2.548492,
58.1,8,-2,2.49213,
58.12,8,-2,2.440583,
58.14,8,-2,2.307136,
58.16,8,-2,2.271661,Wall_08_-1
58.18,8,-2,2.243927,
58.2,8,-2,2.225508,Wall_08_-1
58.22,8,-2,2.217281,
58.24,8,-2,2.162426,
58.26,8,-2,2.182199,
58.28,8,-2,2.19553,
58.3,8,-2,2.199206,
58.32,8,-2,2.19293,
58.34,8,-2,2.176487,
58.36,8,-2,2.023655,
58.38,8,-2,1.975264,
58.4,8,-2,1.916162,
58.42,8,-2,1.850028,
58.44,8,-2,1.800957,
58.46,8,-2,1.696507,
58.48,8,-2,1.7197,
58.5,8,-2,1.771361,
58.52,8,-2,1.850308,
58.54,8,-2,1.954156,
58.56,8,-2,2.121958,
58.58,8,-2,2.276937,
58.6,8,-2,2.442325,
58.62,8,-2,2.615055,
58.64,8,-2,2.794058,
58.66,8,-2,3.034561,
58.68,8,-2,3.188951,
58.7,8,-2,3.332934,
58.72,8,-2,3.466583,
58.74,8,-2,3.58943,
58.76,8,-2,3.712133,
58.78,8,-2,3.816259,
58.8,9,-2,0,
58.82,9,-2,0,
58.84,9,-2,0,
58.86,9,-2,0,
58.88,9,-2,0,
58.9,9,-2,0,
58.92,9,-2,0,
58.94,9,-2,0,
58.96,9,-2,0,
58.98,9,-2,0,
59,9,-2,0,
59.02,9,-2,0,
59.04,9,-2,0,
59.06,9,-2,0,
59.08,9,-2,0,
59.1,9,-2,0,
59.12,9,-2,0,
59.14,9,-2,0,
59.16,9,-2,0,
59.18,9,-2,0,
59.2,9,-2,0,
59.22,9,-2,0,
59.24,9,-2,0,
59.26,9,-2,0,
59.28,9,-2,0,
59.3,9,-2,0,
59.32,9,-2,0,
59.34,9,-2,0,
59.36,9,-2,0,
59.38,9,-2,0,
59.4,9,-2,0,
59.42,9,-2,0,
59.44,9,-2,0,
59.46,9,-2,0,
59.48,9,-2,0,
59.5,9,-2,0,
59.52,9,-2,0,
59.54,9,-2,0,
59.56,9,-2,0,
59.58,9,-2,0,
59.6,9,-2,0,
59.62,9,-2,0,
59.64,9,-2,0,
59.66,9,-2,0,
59.68,9,-2,0,
59.7,9,-2,0,
59.72,9,-2,0,
59.74,9,-2,0,
59.76,9,-2,0,
59.78,9,-2,0,
59.8,9,-2,0,
59.82,8,-2,3.991529,
59.84,8,-2,3.720557,
59.86,8,-2,3.632846,
59.88,8,-2,3.554455,
59.9,8,-2,3.466846,
59.92,8,-2,3.389079,
59.94,8,-2,3.130607,
59.96,8,-2,3.049924,
59.98,8,-2,2.966813,
60,8,-2,2.88375,
60.02,8,-2,2.801509,
60.04,8,-2,2.564413,
60.06,8,-2,2.48978,
60.08,8,-2,2.417977,
60.1,8,-2,2.349191,
60.12,8,-2,2.28353,
60.14,8,-2,2.101585,
60.16,8,-2,2.048833,
60.18,8,-2,1.999439,
60.2,8,-2,1.953271,
60.22,8,-2,1.910168,
60.24,8,-2,1.795203,
60.26,8,-2,1.763894,
60.28,8,-2,1.734794,
60.3,8,-2,1.693822,
60.32,8,-2,1.669668,
60.34,8,-2,1.646813,
60.36,8,-2,1.597009,
60.38,8,-2,1.568792,Wall_08_-1
60.4,8,-2,1.536382,
60.42,8,-2,1.500208,
60.44,8,-2,1.461442,
60.46,8,-2,1.384505,
60.48,8,-2,1.341052,
60.5,8,-2,1.295447,
60.52,8,-2,1.246378,
60.54,8,-2,1.1961,
60.56,8,-2,1.100825,
60.58,8,-2,1.051354,
60.6,8,-2,0.9972441,
60.62,8,-2,0.9444405,
60.64,8,-2,0.8437155,
60.66,8,-2,0.7966294,
60.68,8,-2,0.7539859,
60.7,8,-2,0.7213667,
60.72,8,-2,0.6952756,
60.74,8,-2,0.6262289,
60.76,8,-2,0.6255546,
60.78,8,-2,0.6382427,
60.8,8,-2,0.6622585,
60.82,8,-2,0.6985943,
60.84,8,-2,0.7163643,Wall_08_-1
60.86,8,-2,0.7837989,Wall_08_-1
60.88,8,-2,0.8604733,
60.9,8,-2,0.9400693,
60.92,8,-2,1.021751,
60.94,8,-2,1.099841,
60.96,8,-2,1.185909,
60.98,8,-2,1.270737,
61,8,-2,1.352962,
61.02,8,-2,1.432249,
61.04,8,-2,1.498234,
61.06,8,-2,1.568091,
61.08,8,-2,1.633712,
61.1,8,-2,1.694685,
61.12,8,-2,1.727635,
61.14,8,-2,1.784579,
61.16,8,-2,1.856747,
61.18,8,-2,1.942839,
61.2,8,-2,2.042017,
61.22,8,-2,2.183527,
61.24,8,-2,2.313095,
61.26,8,-2,2.451306,
61.28,8,-2,2.59553,
61.3,8,-2,2.743701,
61.32,8,-2,2.947767,
61.34,8,-2,3.097874,
61.36,8,-2,3.247141,
61.38,8,-2,3.395294,
61.4,8,-2,3.541799,
61.42,8,-2,3.731907,
61.44,8,-2,3.872118,
61.46,9,-2,0,
61.48,9,-2,0,
61.5,9,-2,0,
61.52,9,-2,0,
61.54,9,-2,0,
61.56,9,-2,0,
61.58,9,-2,0,
61.6,9,-2,0,
61.62,9,-2,0,
61.64,9,-2,0,
61.66,9,-2,0,
61.68,9,-2,0,
61.7,9,-2,0,
61.72,9,-2,0,
61.74,9,-2,0,
61.76,9,-2,0,
61.78,9,-2,0,
61.8,9,-2,0,
61.82,9,-2,0,
61.84,9,-2,0,
61.86,9,-2,0,
61.88,9,-2,0,
61.9,9,-2,0,
61.92,9,-2,0,
61.94,9,-2,0,
61.96,9,-2,0,
61.98,9,-2,0,
62,9,-2,0,
62.02,9,-2,0,
62.04,9,-2,0,
62.06,9,-2,0,
62.08,9,-2,0,
62.1,9,-2,0,
62.12,9,-2,0,
62.14,9,-2,0,
62.16,9,-2,0,
62.18,9,-2,0,
62.2,9,-2,0,
62.22,8,-2,4.29033,
62.24,8,-2,4.217257,
62.26,8,-2,4.141098,
62.28,8,-2,4.062289,
62.3,8,-2,3.980087,
62.32,8,-2,3.711838,
62.34,8,-2,3.614453,
62.36,8,-2,3.52474,
62.38,8,-2,3.426707,
62.4,8,-2,3.325845,
62.42,8,-2,3.022344,
62.44,8,-2,2.915627,
62.46,8,-2,2.808939,
62.48,8,-2,2.70321,
62.5,8,-2,2.594682,
62.52,8,-2,2.45176,
62.54,8,-2,2.151191,
62.56,8,-2,2.050682,
62.58,8,-2,1.9526,
62.6,8,-2,1.857229,
62.62,8,-2,1.76487,
62.64,8,-2,1.495793,
62.66,8,-2,1.413555,
62.68,8,-2,1.335021,
62.7,8,-2,1.258838,
62.72,8,-2,1.0282,
62.74,8,-2,0.9650837,
62.76,8,-2,0.9059929,
62.78,8,-2,0.8508664,
62.8,8,-2,0.7999263,
62.82,8,-2,0.6157462,
62.84,8,-2,0.5769687,
62.86,8,-2,0.5423579,
62.88,8,-2,0.5119205,
62.9,8,-2,0.4845574,
62.92,8,-2,0.350759,
62.94,8,-2,0.3370376,Wall_08_-1
62.96,8,-2,0.3275566,Wall_08_-1
62.98,8,-2,0.3223397,Wall_08_-1
63,8,-2,0.3213929,Wall_08_-1
63.02,8,-2,0.2328809,Wall_08_-1
63.04,8,-2,0.2481814,Wall_08_-1
63.06,8,-2,0.2640313,
63.08,8,-2,0.2814916,Wall_08_-1
63.1,8,-2,0.3092339,Wall_08_-1
63.12,8,-2,0.2743006,
63.14,8,-2,0.3115369,Wall_08_-1
63.16,8,-2,0.3523293,
63.18,8,-2,0.3985345,
63.2,8,-2,0.4481559,
63.22,8,-2,0.4605959,
63.24,8,-2,0.5207402,
63.26,8,-2,0.5845352,
63.28,8,-2,0.6514393,
63.3,8,-2,0.6905966,
63.32,8,-2,0.7600568,
63.34,8,-2,0.8289565,
63.36,8,-2,0.8969126,
63.38,8,-2,0.9632937,
63.4,8,-2,0.9928436,
63.42,8,-2,1.05106,
63.44,8,-2,1.106112,
63.46,8,-2,1.164399,
63.48,8,-2,1.234872,
63.5,8,-2,1.312435,
63.52,8,-2,1.416913,
63.54,8,-2,1.532267,
63.56,8,-2,1.656459,
63.58,8,-2,1.789965,
63.6,8,-2,1.987455,
63.62,8,-2,2.145485,
63.64,8,-2,2.310339,
63.66,8,-2,2.481309,
63.68,8,-2,2.658226,
63.7,8,-2,2.931993,
63.72,8,-2,3.116689,
63.74,8,-2,3.301683,
63.76,8,-2,3.485839,
63.78,8,-2,3.756889,
63.8,8,-2,3.918615,
63.82,8,-2,4.067887,
63.84,8,-2,4.203712,
63.86,8,-2,4.325974,
63.88,8,-2,4.448351,
63.9,8,-2,4.547901,
63.92,8,-2,4.645461,
63.94,9,-2,0,
63.96,9,-2,0,
63.98,9,-2,0,
64,9,-2,0,
64.02,9,-2,0,
64.04,9,-2,0,
64.06,9,-2,0,
64.08,9,-2,0,
64.1,9,-2,0,
64.12,9,-2,0,
64.14,9,-2,0,
64.16,9,-2,0,
64.18,9,-2,0,
64.2,9,-2,0,
64.22,9,-2,0,
64.24,9,-2,0,
64.26,9,-2,0,
64.28,9,-2,0,
64.3,9,-2,0,
64.32,9,-2,0,
64.34,9,-2,0,
64.36,9,-2,0,
64.38,9,-2,0,
64.4,9,-2,0,
64.42,9,-2,0,
64.43999,9,-2,0,
64.46,9,-2,0,
64.48,9,-2,0,
64.5,9,-2,0,
64.52,9,-2,0,
64.54,9,-2,0,
64.56,9,-2,0,
64.58,9,-2,0,
64.6,8,-2,4.635976,
64.62,8,-2,4.590496,
64.64,8,-2,4.543756,
64.66,8,-2,4.495858,
64.68,8,-2,4.30736,
64.7,8,-2,4.255864,
64.72,8,-2,4.196048,
64.74,8,-2,4.150672,
64.76,8,-2,4.093918,
64.78,8,-2,4.043199,
64.8,8,-2,3.790931,
64.82,8,-2,3.708066,
64.84,8,-2,3.615627,
64.86,8,-2,3.514741,
64.88,8,-2,3.406382,
64.9,8,-2,3.081396,
64.92,8,-2,2.95484,
64.93999,8,-2,2.822937,
64.96,8,-2,2.685043,
64.98,8,-2,2.555409,
65,8,-2,2.218366,
65.02,8,-2,2.0964,
65.04,8,-2,1.986557,
65.06,8,-2,1.878069,
65.08,8,-2,1.774597,
65.1,8,-2,1.496846,
65.12,8,-2,1.408075,
65.14,8,-2,1.324807,
65.16,8,-2,1.247649,
65.18,8,-2,1.176964,
65.2,8,-2,0.9614244,
65.22,8,-2,0.9089916,
65.24,8,-2,0.8645918,
65.26,8,-2,0.8478669,
65.28,8,-2,0.7321733,
65.3,8,-2,0.7248963,
65.32,8,-2,0.7215474,
65.34,8,-2,0.7220341,
65.36,8,-2,0.7248314,
65.38,8,-2,0.6503494,
65.4,8,-2,0.6604997,
65.42,8,-2,0.6731915,
65.43999,8,-2,0.6884671,
65.46,8,-2,0.7063677,
65.48,8,-2,0.6585489,
