sep=,
Time,x-Position,y-Position,Speed
31.54,8,2,0,0,0.5005325
31.56,8,2,0,0,0.5234445
31.58,8,2,0,0,0.5279201
31.6,8,2,0,0,1.101035
31.62,8,2,0,0,0.5324336
31.64,8,2,0,0,0.5483532
31.66,8,2,0,0,0.5231704
31.68,8,2,0,0,0.5508705
31.7,7,2,0,0,0.529493
31.72,7,2,0,0,1.138312
31.74,7,2,0,0,0.5447273
31.76,7,2,0,0,0.5499738
31.78,7,2,0,0,0.5521337
31.8,7,2,0,0,0.5542446
31.82,7,2,0,0,1.166407
31.84,7,2,0,0,0.555893
31.86,7,2,0,0,0.5672702
31.88,7,2,0,0,0.5600703
31.9,7,2,0,0,0.5675205
31.92,7,2,0,0,1.190405
31.94,7,2,0,0,0.569142
31.96,7,2,0,0,0.5743392
31.98,7,2,0,0,0.5987611
32,7,2,0,0,0.5565495
32.02,7,2,0,0,0.5805416
32.04,6,2,0,0,1.220209
32.06,6,2,0,0,0.4877625
32.08,6,2,0,0,0.5056441
32.1,6,2,0,0,0.5188498
32.12,6,2,0,0,0.5321808
32.14,6,2,0,0,1.178848
32.16,6,2,0,0,0.5256195
32.18,6,2,0,0,0.5580063
32.2,6,2,0,0,0.5664444
32.22,6,2,0,0,0.5678406
32.24,6,2,0,0,1.202412
32.26,6,2,0,0,0.5783653
32.28,6,2,0,0,0.5857506
32.3,6,2,0,0,0.5890198
32.32,6,2,0,0,0.592823
32.34,5,2,0,0,0.5958786
32.36,5,2,0,0,1.245499
32.38,5,2,0,0,0.6034622
32.4,5,2,0,0,0.6244049
32.42,5,2,0,0,0.5981674
32.44,5,2,0,0,0.6170464
32.46,5,2,0,0,1.293232
32.48,5,2,0,0,0.6096268
32.5,5,2,0,0,0.6286125
32.52,5,2,0,0,0.6317329
32.54,5,2,0,0,0.6314926
32.56,5,2,0,0,1.321533
32.58,5,2,0,0,0.6430397
32.6,4,2,0,0,0.6715775
32.62,4,2,0,0,0.6273575
32.64,4,2,0,0,0.6565971
32.66,4,2,0,0,0.6554527
32.68,4,2,0,0,1.358402
32.7,4,2,0,0,0.6658897
32.72,4,2,0,0,0.6770744
32.74,4,2,0,0,0.698101
32.76,4,2,0,0,0.6646576
32.78,4,2,0,0,1.386425
32.8,4,2,0,0,0.6803932
32.82,4,2,0,0,0.6890717
32.84,3,2,0,0,0.6931343
32.86,3,2,0,0,0.6931763
32.88,3,2,0,0,0.7059784
32.9,3,2,0,0,1.454451
32.92,3,2,0,0,0.747022
32.94,3,2,0,0,0.6961641
32.96,3,2,0,0,0.7179635
32.98,3,2,0,0,0.7154133
33,3,2,0,0,1.456956
33.02,3,2,0,0,0.7053883
33.04,3,2,0,0,0.7018911
33.06,3,2,0,0,0.7098344
33.08,2,2,0,0,0.683285
33.1,2,2,0,0,1.416226
33.12,2,2,0,0,0.6874903
33.14,2,2,0,0,0.6759695
33.16,2,2,0,0,0.6823012
33.18,2,2,0,0,0.6907791
33.2,2,2,0,0,0.6433091
33.22,2,2,0,0,1.364095
33.24,2,2,0,0,0.6564206
33.26,2,2,0,0,0.6802452
33.28,2,2,0,0,0.6206557
33.3,2,2,0,0,0.6444186
33.32,1,2,0,0,1.328452
33.34,1,2,0,0,0.6211987
33.36,1,2,0,0,0.6451038
33.38,1,2,0,0,0.6072623
33.4,1,2,0,0,0.6200544
33.42,1,2,0,0,1.269461
33.44,1,2,0,0,0.6077303
33.46,1,2,0,0,0.6209308
33.48,1,2,0,0,0.5821993
33.5,1,2,0,0,0.595368
33.52,1,2,0,0,0.5913787
33.54,1,2,0,0,1.212595
33.56,1,2,0,0,0.5787943
33.58,1,2,0,0,0.5746399
33.6,1,2,0,0,0.5704817
33.62,0,2,0,0,0.568993
33.64,0,2,0,0,1.161007
33.66,0,2,0,0,0.5593081
33.68,0,2,0,0,0.5441449
33.7,0,2,0,0,0.5538758
33.72,0,2,0,0,0.5328834
33.74,0,2,0,0,1.125129
33.76,0,2,0,0,0.5247798
33.78,0,2,0,0,0.5283638
33.8,0,2,0,0,0.5213296
33.82,0,2,0,0,0.5047047
33.84,0,2,0,0,0.5119613
33.86,0,2,0,0,1.059391
33.88,0,2,0,0,0.4967061
33.9,0,2,0,0,0.1277193
33.92,0,2,0,0,0.06531906
33.94,0,2,0,0,0.06546021
33.96,0,2,0,0,0.2156982
33.98,0,2,0,0,0.06586456
34,0,2,0,0,0.06598473
34.02,0,2,0,0,0.06987953
34.04,0,2,0,0,0.06257439
34.06,0,2,0,0,0.2170315
34.08,0,2,0,0,0.06639099
34.1,0,2,0,0,0.06663132
34.12,0,2,0,0,0.06888771
34.14,0,2,0,0,0.06458092
34.16,0,2,0,0,0.06690598
34.18,0,2,0,0,0.2180004
34.2,0,2,0,0,0.06701851
34.22,0,2,0,0,0.06705856
34.24,0,2,0,0,0.06709862
34.26,0,2,0,0,0.06754112
34.28,0,2,0,0,0.2187481
34.3,0,2,0,0,0.06632233
34.32,0,2,0,0,0.06714249
34.34,0,2,0,0,0.06712532
34.36,0,2,0,0,0.06710243
34.38,0,2,0,0,0.2180653
34.4,0,1,0,0,0.07132721
34.42,0,1,0,0,0.06257248
34.44,0,1,0,0,0.0690918
34.46,0,1,0,0,0.06529045
34.48,0,1,0,0,0.06598091
34.5,0,1,0,0,0.2361374
34.52,0,1,0,0,0.06639481
34.54,0,1,0,0,0.06628227
34.56,0,1,0,0,0.06760788
34.58,0,1,0,0,0.06458092
34.6,0,1,0,0,0.06589317
34.62,0,1,0,0,0.2152576
34.64,0,1,0,0,0.0652256
34.66,0,1,0,0,0.06523895
34.68,0,1,0,0,0.06769943
34.7,0,1,0,0,0.06448746
34.72,0,1,0,0,0.2144547
34.74,0,1,0,0,0.06028748
34.76,0,1,0,0,0.06601524
34.78,0,1,0,0,0.06175995
34.8,0,1,0,0,0.06353378
34.82,0,1,0,0,0.06328583
34.84,0,1,0,0,0.2122993
34.86,0,1,0,0,0.06523895
34.88,0,1,0,0,0.05642509
34.9,0,1,0,0,0.06433296
34.92,0,1,0,0,0.06026077
34.94,0,1,0,0,0.2045574
34.96,0,1,0,0,0.061306
34.98,0,1,0,0,0.06110573
35,0,1,0,0,0.06061554
35.02,0,1,0,0,0.05815125
35.04,0,1,0,0,0.2014561
35.06,0,1,0,0,0.05762291
35.08,0,1,0,0,0.05809975
35.1,0,1,0,0,0.05761528
35.12,0,1,0,0,0.05725479
35.14,0,1,0,0,0.0568428
35.16,0,1,0,0,0.1956406
35.18,0,1,0,0,0.05553055
35.2,0,1,0,0,0.05508804
35.22,0,1,0,0,0.05558777
35.24,0,1,0,0,0.05674171
35.26,0,1,0,0,0.187191
35.28,0,1,0,0,0.0520153
35.3,0,1,0,0,0.05219841
35.32,0,1,0,0,0.05919456
35.34,0,1,0,0,0.04367828
35.36,0,1,0,0,0.1838264
35.38,0,1,0,0,0.05118561
35.4,0,1,0,0,0.04738235
35.42,0,1,0,0,0.0491066
35.44,0,1,0,0,0.04709625
35.46,0,1,0,0,0.04715157
35.48,0,1,0,0,0.17519
35.5,0,1,0,0,0.04543114
35.52,0,1,0,0,0.04387474
35.54,0,1,0,0,0.04341125
35.56,0,1,0,0,0.0424633
35.58,0,1,0,0,0.1691532
35.6,0,1,0,0,0.03606796
35.62,0,1,0,0,0.04184532
35.64,0,1,0,0,0.04119682
35.66,0,1,0,0,0.03083038
35.68,0,1,0,0,0.1583939
35.7,0,1,0,0,0.03000832
35.72,0,1,0,0,0.03085709
35.74,0,1,0,0,0.03348351
35.76,0,1,0,0,0.02802849
35.78,0,1,0,0,0.02897263
35.8,0,1,0,0,0.1413498
35.82,0,1,0,0,0.02085304
35.84,0,1,0,0,0.024786
35.86,0,1,0,0,0.02578354
35.88,0,1,0,0,0.01797061
35.9,0,1,0,0,0.1219113
35.92,0,1,0,0,0.02441701
35.94,0,1,0,0,0.02412457
35.96,0,1,0,0,0.02852637
35.98,0,1,0,0,0.03154467
36,0,1,0,0,0.1061495
36.02,0,1,0,0,0.04098354
36.04,0,1,0,0,0.0438707
36.06,0,1,0,0,0.04790918
36.08,0,1,0,0,0.05206156
36.1,0,1,0,0,0.0555441
36.12,0,1,0,0,0.1220415
36.14,0,1,0,0,0.06737386
36.16,0,1,0,0,0.07139736
36.18,0,1,0,0,0.07541905
36.2,0,1,0,0,0.07946017
36.22,0,1,0,0,0.1537228
36.24,0,1,0,0,0.09046359
36.26,0,1,0,0,0.09614129
36.28,0,1,0,0,0.100961
36.3,0,1,0,0,0.1025249
36.32,0,1,0,0,0.1913712
36.34,0,1,0,0,0.1164666
36.36,0,1,0,0,0.1186602
36.38,0,1,0,0,0.1245569
36.4,0,1,0,0,0.1286872
36.42,0,1,0,0,0.1328217
36.44,0,1,0,0,0.2383228
36.46,0,1,0,0,0.145234
36.48,0,1,0,0,0.1505843
36.5,0,1,0,0,0.1522912
36.52,0,1,0,0,0.1586901
36.54,0,1,0,0,0.2881875
36.56,0,1,0,0,0.1642201
36.58,0,1,0,0,0.1774057
36.6,0,1,0,0,0.1750291
36.62,0,1,0,0,0.1823747
36.64,0,1,0,0,0.3280549
36.66,0,1,0,0,0.1968177
36.68,0,1,0,0,0.1967744
36.7,0,1,0,0,0.2032338
36.72,0,1,0,0,0.2061902
36.74,0,1,0,0,0.2169757
36.76,0,1,0,0,0.3738548
36.78,0,1,0,0,0.2191318
36.8,0,1,0,0,0.213894
36.82,0,1,0,0,0.2217043
36.84,0,1,0,0,0.2227488
36.86,0,1,0,0,0.3808783
36.88,0,1,0,0,0.2474836
36.9,0,1,0,0,0.2166361
36.92,0,1,0,0,0.2390459
36.94,0,1,0,0,0.2267552
36.96,0,1,0,0,0.2808084
36.98,0,1,0,0,0.4713684
37,0,1,0,0,0.2670347
37.02,0,1,0,0,0.2751475
37.04,0,1,0,0,0.2632442
37.06,0,1,0,0,0.2827401
37.08,1,1,0,0,0.5125145
37.1,1,1,0,0,0.2936583
37.12,1,1,0,0,0.2852154
37.14,1,1,0,0,0.2969732
37.16,1,1,0,0,0.3118044
37.18,1,1,0,0,0.5613731
37.2,1,1,0,0,0.3027809
37.22,1,1,0,0,0.3143168
37.24,1,1,0,0,0.3181289
37.26,1,1,0,0,0.3219212
37.28,1,1,0,0,0.3257033
37.3,1,1,0,0,0.624354
37.32,1,1,0,0,0.3401254
37.34,1,1,0,0,0.3397203
37.36,1,1,0,0,0.3423983
37.38,1,1,0,0,0.348223
37.4,1,1,0,0,0.6714517
37.42,1,1,0,0,0.3592254
37.44,1,1,0,0,0.3716755
37.46,1,1,0,0,0.3577006
37.48,1,1,0,0,0.3745736
37.5,1,1,0,0,0.7252465
37.52,1,1,0,0,0.3706211
37.54,1,1,0,0,0.3829882
37.56,1,1,0,0,0.3938304
37.58,1,1,0,0,0.3902045
37.6,2,1,0,0,0.3909454
37.62,2,1,0,0,0.7784329
37.64,2,1,0,0,0.397835
37.66,2,1,0,0,0.4099559
37.68,2,1,0,0,0.4178899
37.7,2,1,0,0,0.4098344
37.72,2,1,0,0,0.8142113
37.74,2,1,0,0,0.426101
37.76,2,1,0,0,0.4341321
37.78,2,1,0,0,0.4274556
37.8,2,1,0,0,0.4356536
37.82,2,1,0,0,0.8556983
37.84,2,1,0,0,0.4448911
37.86,2,1,0,0,0.4478497
37.88,2,1,0,0,0.4507544
37.9,2,1,0,0,0.4656059
37.92,2,1,0,0,0.4446069
37.94,2,1,0,0,0.8991314
37.96,2,1,0,0,0.463712
37.98,3,1,0,0,0.4783947
38,3,1,0,0,0.4804264
38.02,3,1,0,0,0.4520568
38.04,3,1,0,0,0.9351127
38.06,3,1,0,0,0.4645521
38.08,3,1,0,0,0.4891635
38.1,3,1,0,0,0.4666749
38.12,3,1,0,0,0.4825147
38.14,3,1,0,0,0.944012
38.16,3,1,0,0,0.4842121
38.18,3,1,0,0,0.4767963
38.2,3,1,0,0,0.4878584
38.22,3,1,0,0,0.4768237
38.24,3,1,0,0,0.3171704
38.26,3,1,0,0,0.3063126
38.28,3,1,0,0,0.1704178
38.3,3,1,0,0,0.1729507
38.32,3,1,0,0,0.1742325
38.34,3,1,0,0,0.17033
38.36,3,1,0,0,0.3384323
38.38,3,1,0,0,0.166563
38.4,3,1,0,0,0.1507301
38.42,3,1,0,0,0.1591015
38.44,3,1,0,0,0.1593647
38.46,3,1,0,0,0.3555145
38.48,3,1,0,0,0.1539173
38.5,3,1,0,0,0.1584702
38.52,3,1,0,0,0.1638851
38.54,3,1,0,0,0.167551
38.56,3,1,0,0,0.171236
38.58,3,1,0,0,0.3935833
38.6,3,1,0,0,0.1799335
38.62,3,1,0,0,0.1931782
38.64,3,1,0,0,0.1826057
38.66,3,1,0,0,0.3928767
38.68,3,1,0,0,0.8227096
38.7,3,1,0,0,0.3989734
38.72,3,1,0,0,0.3735038
38.74,3,1,0,0,0.3932769
38.76,3,1,0,0,0.407946
38.78,3,1,0,0,0.8722658
38.8,4,1,0,0,0.4029234
38.82,4,1,0,0,0.4117866
38.84,4,1,0,0,0.4211724
38.86,4,1,0,0,0.39948
38.88,4,1,0,0,0.4416284
38.9,4,1,0,0,0.898652
38.92,4,1,0,0,0.4469453
38.94,4,1,0,0,0.4073762
38.96,4,1,0,0,0.4321688
38.98,4,1,0,0,0.4343539
39,4,1,0,0,0.9594431
39.02,4,1,0,0,0.4438882
39.04,4,1,0,0,0.4469272
39.06,4,1,0,0,0.4656226
39.08,4,1,0,0,0.4374297
39.1,4,1,0,0,0.9958684
39.12,4,1,0,0,0.4622632
39.14,4,1,0,0,0.4653611
39.16,4,1,0,0,0.4687844
39.18,4,1,0,0,0.4712228
39.2,4,1,0,0,0.5229281
39.22,5,1,0,0,1.039205
39.24,5,1,0,0,0.4912959
39.26,5,1,0,0,0.496931
39.28,5,1,0,0,0.4737695
39.3,5,1,0,0,0.5256605
39.32,5,1,0,0,0.471007
39.34,5,1,0,0,1.07581
39.36,5,1,0,0,0.5060247
39.38,5,1,0,0,0.5091563
39.4,5,1,0,0,0.5122918
39.42,5,1,0,0,0.5154024
39.44,5,1,0,0,1.119114
39.46,5,1,0,0,0.5247493
39.48,5,1,0,0,0.5278779
39.5,5,1,0,0,0.5310099
39.52,5,1,0,0,0.5410391
39.54,6,0,0,0,1.149471
39.56,6,0,0,0,0.5429291
39.58,6,0,0,0,0.5690523
39.6,6,0,0,0,0.5271512
39.62,6,0,0,0,0.552742
39.64,6,0,0,0,0.5558661
39.66,6,0,0,0,1.19847
39.68,6,0,0,0,0.5650985
39.7,6,0,0,0,0.5800679
39.72,6,0,0,0,0.5593731
39.74,6,0,0,0,0.5743635
39.76,6,0,0,0,1.234975
39.78,6,0,0,0,0.583132
39.8,6,0,0,0,0.5865951
39.82,6,0,0,0,0.5896968
39.84,7,0,0,0,0.5926563
39.86,7,0,0,0,1.270473
39.88,7,0,0,0,0.6018482
39.9,7,0,0,0,0.6315525
39.92,7,0,0,0,0.5812459
39.94,7,0,0,0,0.6289961
39.96,7,0,0,0,0.59595
39.98,7,0,0,0,1.311885
40,7,0,0,0,0.6230053
40.02,7,0,0,0,0.6260102
40.04,7,0,0,0,0.6438898
40.06,7,0,0,0,0.6207032
40.08,7,0,0,0,1.35569
40.1,8,0,0,0,0.6285369
40.12,8,0,0,0,0.6551953
40.14,8,0,0,0,0.6354727
40.16,8,0,0,0,0.6497536
40.18,8,0,0,0,1.381247
40.2,8,0,0,0,0.6584778
40.22,8,0,0,0,0.6628737
40.24,8,0,0,0,0.6797689
40.26,8,0,0,0,0.6562581
40.28,8,0,0,0,0.6638536
40.3,8,0,0,0,1.42617
40.32,8,0,0,0,0.6965215
40.34,8,0,0,0,0.6575086
40.36,9,0,0,0,0.6841087
40.38,9,0,0,0,0.6868948
40.4,9,0,0,0,1.459728
40.42,9,0,0,0,0.6882365
40.44,9,0,0,0,0.7129505
40.46,9,0,0,0,0.6854737
40.48,9,0,0,0,0.7288988
40.5,9,0,0,0,1.458431
40.52,9,0,0,0,0.7111585
40.54,9,0,0,0,0.7140247
40.56,9,0,0,0,0.7161541
40.58,9,0,0,0,0.7197102
40.6,10,0,0,0,0.7227661
40.62,10,0,0,0,1.516855
40.64,10,0,0,0,0.7290851
40.66,10,0,0,0,0.7502832
40.68,10,0,0,0,0.7152131
40.7,10,0,0,0,0.736441
40.72,10,0,0,0,1.547111
40.74,10,0,0,0,0.743623
40.76,10,0,0,0,0.7459607
40.78,10,0,0,0,0.7483007
40.8,10,0,0,0,0.7564019
40.82,11,0,0,0,1.568463
40.84,11,0,0,0,0.7577235
40.86,11,0,0,0,0.7806158
40.88,11,0,0,0,0.74209
40.9,11,0,0,0,0.76695
40.92,11,0,0,0,0.7672714
40.94,11,0,0,0,1.643477
40.96,11,0,0,0,0.8390775
40.98,11,0,0,0,0.8171284
41,11,0,0,0,0.8210163
41.02,11,0,0,0,0.8178806
41.04,12,0,0,0,1.637305
41.06,12,0,0,0,0.8041945
41.08,12,0,0,0,0.7890528
41.1,12,0,0,0,0.7892771
41.12,12,0,0,0,0.8179751
41.14,12,0,0,0,1.586741
41.16,12,0,0,0,0.7928742
41.18,12,0,0,0,0.7721115
41.2,12,0,0,0,0.7782643
41.22,12,1,0,0,0.7946801
41.24,12,1,0,0,0.7525303
41.26,13,1,0,0,1.57494
41.28,13,1,0,0,0.7600468
41.3,13,1,0,0,0.7673138
41.32,13,1,0,0,0.7520612
41.34,13,1,0,0,0.7792326
41.36,13,1,0,0,1.491925
41.38,13,1,0,0,0.738179
41.4,13,1,0,0,0.7341511
41.42,13,1,0,0,0.7300805
41.44,13,1,0,0,0.7470402
41.46,13,1,0,0,0.3881511
41.48,13,1,0,0,0.2903824
41.5,13,1,0,0,0.1244068
41.52,13,1,0,0,0.1246777
41.54,13,1,0,0,0.1267719
41.56,13,1,0,0,0.125124
41.58,13,1,0,0,0.2915554
41.6,13,1,0,0,0.1285973
41.62,13,1,0,0,0.1229706
41.64,13,1,0,0,0.1260719
41.66,13,1,0,0,0.1278133
41.68,13,1,0,0,0.2929001
41.7,13,1,0,0,0.126215
41.72,13,1,0,0,0.1262131
41.74,13,1,0,0,0.1308041
41.76,13,1,0,0,0.1215496
41.78,13,1,0,0,0.1260662
41.8,13,1,0,0,0.294241
41.82,13,1,0,0,0.125742
41.84,13,1,0,0,0.1255417
41.86,13,1,0,0,0.1260014
41.88,13,1,0,0,0.1275406
41.9,13,1,0,0,0.2897415
41.92,13,1,0,0,0.1326408
41.94,13,1,0,0,0.1149139
41.96,13,1,0,0,0.1236992
41.98,13,1,0,0,0.1259937
42,13,1,0,0,0.2851429
42.02,13,1,0,0,0.126936
42.04,13,1,0,0,0.1167679
42.06,13,1,0,0,0.1221371
42.08,13,1,0,0,0.1196003
42.1,13,1,0,0,0.1200714
42.12,13,1,0,0,0.2818775
42.14,13,1,0,0,0.1171646
42.16,13,1,0,0,0.1178188
42.18,13,1,0,0,0.1172981
42.2,13,1,0,0,0.1158581
42.22,13,1,0,0,0.2727585
42.24,13,1,0,0,0.1141071
42.26,13,1,0,0,0.1133232
42.28,13,1,0,0,0.1133804
42.3,13,1,0,0,0.1108112
42.32,13,1,0,0,0.110836
42.34,13,1,0,0,0.2619572
42.36,13,1,0,0,0.1074505
42.38,13,1,0,0,0.1140556
42.4,13,1,0,0,0.0993557
42.42,13,1,0,0,0.105669
42.44,13,1,0,0,0.2492142
42.46,13,1,0,0,0.06248856
42.48,13,1,0,0,0.0308609
42.5,13,1,0,0,0.01391029
42.52,13,1,0,0,0.0118065
42.54,13,1,0,0,0.139267
42.56,13,1,0,0,0.06277657
42.58,13,1,0,0,0.02962494
42.6,13,1,0,0,0.01566696
42.62,13,1,0,0,0.01171684
42.64,13,1,0,0,0.1175518
42.66,13,1,0,0,0.07287788
42.68,13,1,0,0,0.03062249
42.7,13,1,0,0,0.02284622
42.72,13,1,0,0,0.01355362
42.74,13,1,0,0,0.01122475
42.76,13,1,0,0,0.1088543
42.78,13,1,0,0,0.07260895
42.8,13,1,0,0,0.02918625
42.82,13,1,0,0,0.01770592
42.84,13,1,0,0,0.0129261
42.86,13,1,0,0,0.09512329
42.88,13,1,0,0,0.06493568
42.9,13,1,0,0,0.02751541
42.92,13,1,0,0,0.01749802
42.94,13,1,0,0,0.01093675
42.96,13,1,0,0,0.08351517
42.98,13,1,0,0,0.05949211
43,13,1,0,0,0.02563667
43.02,13,1,0,0,0.01521492
43.04,13,1,0,0,0.01070976
43.06,13,1,0,0,0.004854202
43.08,13,1,0,0,0.07275772
43.1,13,1,0,0,0.0503254
43.12,13,1,0,0,0.02362442
43.14,13,1,0,0,0.01463699
43.16,13,1,0,0,0.007099152
43.18,13,1,0,0,0.06750107
43.2,13,1,0,0,0.04899025
43.22,13,1,0,0,0.02076149
43.24,13,1,0,0,0.01211357
43.26,13,1,0,0,0.006677628
43.28,13,1,0,0,0.05823326
43.3,13,1,0,0,0.04416084
43.32,13,1,0,0,0.01880455
43.34,13,1,0,0,0.01413918
43.36,13,1,0,0,0.01448059
43.38,13,1,0,0,0.01574326
43.4,13,1,0,0,0.04230499
43.42,13,1,0,0,0.02318764
43.44,13,1,0,0,0.0171032
43.46,13,1,0,0,0.02331734
43.48,13,1,0,0,0.02548981
43.5,13,1,0,0,0.03050995
43.52,13,1,0,0,0.02824021
43.54,13,1,0,0,0.02803993
43.56,13,1,0,0,0.03115273
43.58,13,1,0,0,0.03182983
43.6,13,1,0,0,0.01674461
43.62,13,1,0,0,0.03296471
43.64,13,1,0,0,0.03436852
43.66,13,1,0,0,0.03527832
43.68,13,1,0,0,0.03636742
43.7,13,1,0,0,0.03548241
43.72,13,1,0,0,0.002428055
43.74,13,1,0,0,0.03890038
43.76,13,1,0,0,0.0408268
43.78,13,1,0,0,0.04186249
43.8,13,1,0,0,0.04138184
43.82,13,1,0,0,0.007362366
43.84,13,1,0,0,0.04479218
43.86,13,1,0,0,0.04562378
43.88,13,1,0,0,0.04644203
43.9,13,1,0,0,0.04725075
43.92,13,1,0,0,0.01635743
43.94,13,1,0,0,0.04938126
43.96,13,1,0,0,0.05065155
43.98,13,1,0,0,0.05116845
44,13,1,0,0,0.05191803
44.02,13,1,0,0,0.05201721
44.04,13,1,0,0,0.02765847
44.06,13,1,0,0,0.05477716
44.08,13,1,0,0,0.05477715
44.1,13,1,0,0,0.05694199
44.12,13,1,0,0,0.05685425
44.14,13,1,0,0,0.03526497
44.16,13,1,0,0,0.05878067
44.18,13,1,0,0,0.05941582
44.2,13,1,0,0,0.06001663
44.22,13,1,0,0,0.06060219
44.24,13,1,0,0,0.06116867
44.26,13,1,0,0,0.04361153
44.28,13,1,0,0,0.06286621
44.3,13,1,0,0,0.06331825
44.32,13,1,0,0,0.06381798
44.34,13,1,0,0,0.06429672
44.36,13,1,0,0,0.04971695
44.38,13,1,0,0,0.06564903
44.4,13,1,0,0,0.06607246
44.42,13,1,0,0,0.06647301
44.44,13,1,0,0,0.06685448
44.46,13,1,0,0,0.05450821
44.48,13,1,0,0,0.0679493
44.5,13,1,0,0,0.06832857
44.52,13,1,0,0,0.06864316
44.54,13,1,0,0,0.06855758
44.56,13,1,0,0,0.06949784
44.58,13,1,0,0,0.06565012
44.6,13,1,0,0,0.07095753
44.62,13,1,0,0,0.07200806
44.64,13,1,0,0,0.07337354
44.66,13,1,0,0,0.07487954
44.68,13,1,0,0,0.1008579
44.7,13,1,0,0,0.08049864
44.72,13,1,0,0,0.08269566
44.74,13,1,0,0,0.08567049
44.76,13,1,0,0,0.08678785
44.78,13,1,0,0,0.1471528
44.8,13,1,0,0,0.09420014
44.82,13,1,0,0,0.09839161
44.84,13,1,0,0,0.1013448
44.86,13,1,0,0,0.1043677
44.88,13,1,0,0,0.1074569
44.9,13,1,0,0,0.2003721
44.92,13,1,0,0,0.1170836
44.94,13,1,0,0,0.1203973
44.96,13,1,0,0,0.1237289
44.98,13,1,0,0,0.1272044
45,13,1,0,0,0.2486912
45.02,13,1,0,0,0.137471
45.04,13,1,0,0,0.1419428
45.06,13,1,0,0,0.1435568
45.08,13,1,0,0,0.148082
45.1,13,1,0,0,0.2975189
45.12,13,1,0,0,0.1588384
45.14,13,1,0,0,0.1626714
45.16,13,1,0,0,0.1658712
45.18,13,1,0,0,0.1697174
45.2,13,1,0,0,0.173373
45.22,13,1,0,0,0.3544378
45.24,13,1,0,0,0.1843243
45.26,13,1,0,0,0.1879919
45.28,13,1,0,0,0.1917239
45.3,13,1,0,0,0.1952512
45.32,13,1,0,0,0.4053275
45.34,13,1,0,0,0.2040201
45.36,13,1,0,0,0.2119001
45.38,13,1,0,0,0.2115862
45.4,13,1,0,0,0.217187
45.42,13,1,0,0,0.4507843
45.44,13,1,0,0,0.2305959
45.46,13,1,0,0,0.2288531
45.48,13,1,0,0,0.2350344
45.5,13,1,0,0,0.2385281
45.52,13,1,0,0,0.2419851
45.54,13,1,0,0,0.5048611
45.56,13,1,0,0,0.2521127
45.58,13,1,0,0,0.2848353
45.6,13,1,0,0,0.2608917
45.62,13,1,0,0,0.2601987
45.64,12,1,0,0,0.269769
45.66,12,1,0,0,0.5504964
45.68,12,1,0,0,0.2735841
45.7,12,1,0,0,0.2777005
45.72,12,1,0,0,0.2769598
45.74,12,1,0,0,0.2806598
45.76,12,1,0,0,0.6004933
45.78,12,1,0,0,0.2740903
45.8,12,1,0,0,0.2865709
45.82,12,1,0,0,0.2945731
45.84,12,1,0,0,0.2799232
45.86,12,1,0,0,0.6020539
45.88,12,1,0,0,0.2849537
45.9,12,1,0,0,0.2834748
45.92,12,1,0,0,0.2814198
45.94,12,1,0,0,0.2843909
45.96,12,1,0,0,0.2709785
45.98,12,1,0,0,0.5906315
46,12,1,0,0,0.2553566
46.02,12,1,0,0,0.2709542
46.04,12,1,0,0,0.2522609
46.06,12,1,0,0,0.2561172
46.08,12,1,0,0,0.5484583
46.1,12,1,0,0,0.2393438
46.12,12,1,0,0,0.2379629
46.14,12,1,0,0,0.2430848
46.16,12,1,0,0,0.2265526
46.18,12,1,0,0,0.4959811
46.2,12,1,0,0,0.2207572
46.22,12,1,0,0,0.2166954
46.24,12,1,0,0,0.2126223
46.26,12,1,0,0,0.2087339
46.28,12,1,0,0,0.2076349
46.3,11,1,0,0,0.4386662
46.32,11,1,0,0,0.1921154
46.34,11,1,0,0,0.1880006
46.36,11,1,0,0,0.105551
46.38,11,1,0,0,0.1009594
46.4,11,1,0,0,0.2930338
46.42,11,1,0,0,0.1854472
46.44,11,1,0,0,0.1013994
46.46,11,1,0,0,0.09002629
46.48,11,1,0,0,0.08523987
46.5,11,1,0,0,0.07917774
46.52,11,1,0,0,0.2559633
46.54,11,1,0,0,0.147364
46.56,11,1,0,0,0.07455719
46.58,11,1,0,0,0.06771141
46.6,11,1,0,0,0.06502245
46.62,11,1,0,0,0.2299994
46.64,11,1,0,0,0.1189806
46.66,11,1,0,0,0.05709342
46.68,11,1,0,0,0.05529012
46.7,11,1,0,0,0.05366447
46.72,11,1,0,0,0.2000292
46.74,11,1,0,0,0.08808807
46.76,11,1,0,0,0.04537727
46.78,11,1,0,0,0.0512278
46.8,11,1,0,0,0.03910363
46.82,11,1,0,0,0.1777436
46.84,11,1,0,0,0.06219888
46.86,11,1,0,0,0.03987221
46.88,11,1,0,0,0.04720686
46.9,11,1,0,0,0.03610226
46.92,11,1,0,0,0.04375335
46.94,11,1,0,0,0.153274
46.96,11,1,0,0,0.03792141
46.98,11,1,0,0,0.03607316
47,11,1,0,0,0.03127189
47.02,11,1,0,0,0.02730742
47.04,11,1,0,0,0.1145685
47.06,11,1,0,0,0.02434626
47.08,11,1,0,0,0.009375022
47.1,11,1,0,0,0.007417708
47.12,11,1,0,0,0.009262051
47.14,11,1,0,0,0.01285409
47.16,11,1,0,0,0.07904193
47.18,11,1,0,0,0.02410497
