sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
9.639999,394,1245,,0,0,0.5087867
9.66,391,1241,,0,0,0.4817004
9.679999,389,1236,,0,0,0.495256
9.7,384,1227,,0,0,0.9912271
9.719999,382,1223,,0,0,0.4945067
9.74,380,1219,,0,0,0.4998097
9.76,377,1214,,0,0,0.4906951
9.78,375,1210,,0,0,0.4952734
9.8,373,1205,,0,0,0.4952314
9.82,368,1197,,0,0,0.9904979
9.84,366,1192,,0,0,0.4991679
9.86,364,1188,,0,0,0.5019692
9.88,362,1183,,0,0,0.4880817
9.9,360,1179,,0,0,0.4917811
9.92,355,1170,,0,0,0.9905038
9.94,353,1165,,0,0,0.495241
9.96,351,1161,,0,0,0.5031252
9.98,349,1156,,0,0,0.494571
10,347,1152,,0,0,0.4988988
10.02,343,1143,,0,0,0.9796533
10.04,341,1138,,0,0,0.4952485
10.06,339,1134,,0,0,0.4952495
10.08,337,1129,,0,0,0.4952487
10.1,335,1125,,0,0,0.4952471
10.12,333,1120,,0,0,0.4952409
10.14,329,1111,,0,0,0.9904989
10.16,327,1107,,0,0,0.4952473
10.18,325,1102,,0,0,0.497704
10.2,323,1097,,0,0,0.5013512
10.22,322,1093,,0,0,0.4897662
10.24,318,1084,,0,0,0.9874167
10.26,316,1079,,0,0,0.49525
10.28,315,1074,,0,0,0.5043177
10.3,313,1070,,0,0,0.4861898
10.32,311,1065,,0,0,0.4983388
10.34,308,1055,,0,0,0.9913976
10.36,306,1051,,0,0,0.491239
10.38,305,1046,,0,0,0.5015289
10.4,304,1041,,0,0,0.4892511
10.42,302,1037,,0,0,0.4949699
10.44,301,1032,,0,0,0.4952612
10.46,298,1022,,0,0,0.9917788
10.48,297,1017,,0,0,0.4942034
10.5,296,1013,,0,0,0.4949133
10.52,295,1008,,0,0,0.5046937
10.54,294,1003,,0,0,0.4855727
10.56,292,993,,0,0,0.9741071
10.58,291,989,,0,0,0.4847411
10.6,290,984,,0,0,0.4866698
10.62,289,979,,0,0,0.4964868
10.64,288,974,,0,0,0.4806149
10.66,287,965,,0,0,0.9817009
10.68,286,960,,0,0,0.4924125
10.7,286,955,,0,0,0.4933315
10.72,285,950,,0,0,0.5101132
10.74,285,945,,0,0,0.4839216
10.76,285,940,,0,0,0.488773
10.78,284,930,,0,0,0.9927229
10.8,284,925,,0,0,0.5089846
10.82,284,920,,0,0,0.4829732
10.84,283,915,,0,0,0.4990108
10.86,283,910,,0,0,0.5054093
10.88,283,900,,0,0,1.003002
10.9,284,895,,0,0,0.4905333
10.92,284,890,,0,0,0.4982457
10.94,284,885,,0,0,0.5043322
10.96,284,880,,0,0,0.5037737
10.98,285,875,,0,0,0.507108
11,285,865,,0,0,1.001505
11.02,286,860,,0,0,0.5054628
11.04,286,855,,0,0,0.5055047
11.06,287,850,,0,0,0.5074155
11.08,287,845,,0,0,0.5035127
11.1,288,835,,0,0,1.007375
11.12,289,830,splitTimeTracker 03,0,0,0.5020431
11.14,289,825,,0,0,0.5204893
11.16,289,820,,0,0,0.4804976
11.18,289,815,,0,0,0.5029607
11.2,290,805,,401,862,0.9958798
11.22,290,800,,0,0,0.4927787
11.24,290,795,,0,0,0.4915275
11.26,290,790,,0,0,0.4890505
11.28,290,785,,0,0,0.4854258
11.3,290,781,,0,0,0.4815434
11.32,291,771,,0,0,0.9892125
11.34,291,766,,0,0,0.4878696
11.36,291,761,,0,0,0.4723458
11.38,292,756,,0,0,0.4781943
11.4,292,752,,0,0,0.4698589
11.42,293,742,,0,0,0.9317717
11.44,294,738,,0,0,0.4553255
11.46,294,733,,0,0,0.4529488
11.48,295,729,,0,0,0.4557784
11.5,296,725,,0,0,0.4312415
11.52,297,716,,0,0,0.8886982
11.54,298,712,,0,0,0.4195707
11.56,298,708,,0,0,0.4191844
11.58,299,703,,0,0,0.4233876
