sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
4.34,294,968,,0,0,0.9622061
4.36,294,958,,0,0,0.9463143
4.38,294,949,,0,0,0.9592938
4.4,294,939,,0,0,0.9592954
4.42,294,919,,0,0,1.973309
4.44,294,910,,0,0,0.9646329
4.46,294,900,,0,0,0.9934014
4.48,293,891,,357,851,0.9100019
4.5,293,881,,0,0,0.9791035
4.52,293,872,,0,0,0.9271954
4.54,293,852,,0,0,1.964244
4.56,293,842,,0,0,0.9557756
4.58,293,833,,0,0,0.9713682
4.6,293,823,,0,0,0.9595438
4.62,293,813,,0,0,0.969322
4.64,293,794,,0,0,1.921113
4.66,293,785,,357,751,0.9523966
4.68,293,775,,0,0,0.9826431
4.7,293,766,,0,0,0.9166496
4.72,293,756,,0,0,0.9514692
4.74,293,747,,0,0,0.9505192
4.76,293,735,,0,0,1.205815
4.78,294,715,,0,0,1.957915
4.8,293,706,,0,0,0.9441488
4.82,293,696,,0,0,0.9634386
4.84,293,687,,357,651,0.9330987
4.86,294,677,,0,0,0.9386631
4.88,295,658,,0,0,1.950496
4.9,294,648,,0,0,0.929799
4.92,294,639,,0,0,0.9359673
4.94,295,630,,0,0,0.9363615
4.96,295,621,,0,0,0.8965337
4.98,299,602,splitTimeTracker 02,0,0,1.898118
5,300,593,splitTimeTracker 02,0,0,0.9712772
5.02,305,585,,0,0,0.9367062
5.04,312,579,,0,0,0.8637014
5.06,320,577,,0,0,0.8827508
5.08,329,576,,0,0,0.9537673
5.1,349,574,,0,0,1.984755
5.12,359,573,splitTimeTracker 03,0,0,0.9376563
5.14,368,572,,0,0,0.950053
5.16,378,571,,0,0,0.9538707
5.18,387,570,,0,0,0.9538359
5.2,407,568,,0,0,1.964733
5.22,416,567,,0,0,0.9538267
5.24,426,566,,0,0,0.9538786
5.26,435,565,,0,0,0.9538202
5.28,445,565,,0,0,0.9667758
5.3,454,564,,0,0,0.9408695
5.32,474,562,,0,0,1.964689
5.34,483,561,,0,0,0.9971014
5.36,493,560,,0,0,0.9132038
5.38,502,559,,0,0,0.9511447
5.4,512,558,,0,0,0.9551594
5.42,531,556,,0,0,1.983902
5.44,541,555,,0,0,0.9393598
5.46,550,554,,0,0,0.9476449
5.48,560,553,,0,0,0.9537868
5.5,569,552,,0,0,0.9750662
5.52,589,550,,0,0,1.955193
5.54,598,549,,0,0,0.9434946
5.56,608,548,,0,0,0.9522095
5.58,617,547,,0,0,0.9775288
5.6,627,546,,0,0,0.9299734
5.62,646,544,,0,0,1.973256
5.64,656,543,,0,0,0.9575014
5.66,665,542,,0,0,0.9745759
5.68,675,541,,0,0,0.9632891
5.7,684,540,,0,0,0.9108568
5.72,694,539,,0,0,0.963321
5.74,713,536,,0,0,1.964823
5.76,723,535,,0,0,0.9885004
5.78,732,534,,0,0,0.9089593
5.8,741,533,,0,0,0.9568219
5.82,751,532,,0,0,0.9504454
5.84,770,530,,0,0,1.967664
5.86,780,529,,0,0,0.9504499
5.88,789,528,,0,0,0.9535672
5.9,799,527,,0,0,0.9555889
5.92,808,525,,0,0,0.965062
5.94,828,523,,0,0,1.950852
5.96,837,522,,0,0,0.97711
5.98,847,521,,0,0,0.9299793
6,856,519,,0,0,0.9533199
6.02,866,518,,0,0,0.9837291
6.04,875,517,,0,0,0.9229845
6.06,894,514,splitTimeTracker 04,0,0,1.964105
6.08,904,514,,860,455,0.9790968
6.1,914,513,,0,0,1.001868
6.12,924,511,,0,0,0.9751387
6.14,930,505,,0,0,0.8783356
6.16,936,488,,0,0,1.792006
6.18,936,478,,0,0,0.9874747
6.2,936,468,splitTimeTracker 05,0,0,0.9876856
6.22,937,458,,0,0,0.9877592
6.24,937,448,,0,0,0.9881738
6.26,938,428,,0,0,1.997442
6.28,938,418,,0,0,0.998485
6.3,938,408,,0,0,1.002635
6.32,938,399,,0,0,0.9601895
6.34,939,389,,0,0,1.004291
6.36,939,379,,0,0,0.9695258
6.38,940,359,,0,0,2.026071
6.4,941,349,,0,0,0.9590932
6.42,941,339,,0,0,0.9938824
6.44,941,329,,0,0,0.9773708
6.46,942,320,,0,0,0.9860232
6.48,944,299,,0,0,2.035613
6.5,944,290,,0,0,0.946058
6.52,945,280,,0,0,0.9974751
6.54,946,270,,0,0,0.973653
6.56,947,260,Finish,0,0,1.005422
6.58,948,256,,0,0,0.4492535
6.6,948,256,,0,0,0
6.62,948,256,,0,0,0.0461169
6.64,948,256,,0,0,0.0461169
6.66,948,256,,0,0,0.04612698
6.68,948,256,,0,0,0.04612698
6.7,948,256,,0,0,0
6.72,948,256,,0,0,0.04614256
6.74,948,256,,0,0,0.04614256
6.76,948,256,,0,0,0.04615265
6.78,948,256,,0,0,0.04615265
6.8,948,256,,0,0,0
6.82,948,256,,0,0,0.04616826
6.84,948,256,,0,0,0.04616826
6.86,948,256,,0,0,0.04617169
6.88,948,256,,0,0,0.04617169
6.9,948,256,,0,0,0.04618273
6.92,948,256,,0,0,0.04618273
