sep=,
Time,x-Position,y-Position,Distance,Collision
37.58,2,0,72.93257,
37.6,2,0,72.68414,
37.62,2,0,72.43573,
37.64,2,0,72.18732,
37.66,2,0,71.93891,
37.68,2,0,71.4421,
37.7,2,0,71.19369,
37.72,2,0,70.8359,
37.74,2,0,70.58749,
37.76,2,0,70.33907,
37.78,2,0,70.09067,
37.8,2,0,69.84225,
37.82,2,0,69.34544,
37.84,2,0,69.09704,
37.86,2,0,68.84863,
37.88,2,0,68.4725,
37.9,2,0,68.22408,
37.92,2,0,67.97567,
37.94,2,0,67.72726,
37.96,2,0,67.23045,
37.98,2,0,66.98205,
38,2,0,66.73366,
38.02,2,0,66.48525,
38.04,2,0,66.11155,
38.06,2,0,65.86314,
38.08,2,0,65.61473,
38.1,2,0,65.36633,
38.12,2,0,64.86954,
38.14,2,0,64.62113,
38.16,2,0,64.37273,
38.18,2,0,64.12435,
38.2,2,0,63.76519,
38.22,2,0,63.51679,
38.24,2,0,63.26838,
38.26,2,0,62.7716,
38.28,2,0,62.52321,
38.3,2,0,62.27482,
38.32,2,0,62.02644,
38.34,2,0,61.77805,
38.36,2,0,61.39702,
38.38,2,0,61.14864,
38.4,2,0,60.65186,
38.42,2,0,60.40347,
38.44,2,0,60.15509,
38.46,2,0,59.9067,
38.48,2,0,59.65832,
38.5,2,0,59.40993,
38.52,2,0,59.03237,
38.54,2,0,58.53559,
38.56,2,0,58.28722,
38.58,2,0,58.03883,
38.6,2,0,57.79046,
38.62,2,0,57.54208,
38.64,2,0,57.04533,
38.66,2,0,57.04533,
38.68,2,0,56.66565,
38.7,2,0,56.19254,
38.72,2,0,55.936,
38.74,2,0,55.66622,
38.76,2,0,55.4041,
38.78,2,0,55.14695,
38.8,2,0,54.64152,
38.82,2,0,54.64152,
38.84,2,0,54.02081,
38.86,2,0,53.77296,
38.88,2,0,53.52551,
38.9,2,0,53.27832,
38.92,2,0,53.03135,
38.94,2,0,52.53802,
38.96,2,0,52.29173,
38.98,2,0,52.29173,
39,2,0,51.66238,
39.02,2,0,51.41751,
39.04,2,0,51.17269,
39.06,2,0,50.92791,
39.08,2,0,50.43844,
39.1,2,0,50.19376,
39.12,2,0,49.9491,
39.14,2,0,49.57818,
39.16,2,0,49.33358,
39.18,2,0,49.089,
39.2,2,0,48.84446,
39.22,2,0,48.59994,
39.24,2,0,48.11095,
39.26,2,0,47.86654,
39.28,1,0,47.51204,
39.3,1,0,47.51204,
39.32,1,0,46.87553,
39.34,1,0,46.63433,
39.36,1,0,46.39526,
39.38,1,0,46.15745,
39.4,1,0,45.92045,
39.42,1,0,45.44789,
39.44,1,0,45.21211,
39.46,1,0,44.97659,
39.48,1,0,44.63759,
39.5,1,0,44.40253,
39.52,1,0,44.16752,
39.54,1,0,43.93243,
39.56,1,0,43.46216,
39.58,1,0,43.22713,
39.6,1,0,42.9923,
39.62,1,0,42.75782,
39.64,1,0,42.41552,
39.66,1,0,42.18253,
39.68,1,0,41.95149,
39.7,1,0,41.48942,
39.72,1,0,41.25846,
39.74,1,0,41.02762,
39.76,1,0,40.79695,
39.78,1,0,40.56643,
39.8,1,0,40.22881,
39.82,1,0,39.99868,
39.84,1,0,39.54144,
39.86,1,0,39.32722,
39.88,1,0,39.12132,
39.9,1,0,38.91591,
39.92,1,0,38.71005,
39.94,1,0,38.50352,
39.96,1,0,38.19722,
39.98,1,0,37.7814,
40,1,0,37.5734,
40.02,1,0,37.36551,
40.04,1,0,37.15784,
40.06,1,0,36.95044,
40.08,1,0,36.53687,
40.1,1,0,36.53687,
40.12,1,0,36.043,
40.14,1,0,35.83823,
40.16,1,0,35.63401,
40.18,1,0,35.43051,
40.2,1,0,35.2276,
40.22,1,0,34.82352,
40.24,1,0,34.62237,
40.26,1,0,34.318,
40.28,1,0,34.11836,
40.3,1,0,33.91935,
40.32,1,0,33.72098,
40.34,1,0,33.54509,
40.36,1,0,33.26861,
40.38,1,0,33.13523,
40.4,1,0,32.99688,
40.42,1,0,32.7851,
40.44,1,0,32.63834,
40.46,1,0,32.49009,
40.48,1,0,32.34097,
40.5,1,0,32.04211,
40.52,1,0,31.89304,
40.54,1,0,31.74456,
40.56,1,0,31.59682,
40.58,1,0,31.37882,
40.6,1,0,31.2335,
40.62,1,0,31.08932,
40.64,1,0,30.94634,
40.66,1,0,30.66417,
40.68,1,0,30.52501,
40.7,1,0,30.38729,
40.72,1,0,30.25091,
40.74,1,0,30.04972,
40.76,1,0,29.91691,
40.78,1,0,29.78555,
40.8,1,0,29.57803,
40.82,1,0,29.53819,
40.84,1,0,29.49732,
40.86,1,0,29.4473,
40.88,1,0,29.39038,
40.9,1,0,29.29922,
40.92,1,0,29.23271,
40.94,1,0,29.09674,
40.96,1,0,29.02872,
40.98,1,0,28.96129,
41,1,0,28.89498,
41.02,1,0,28.82987,
41.04,1,0,28.76624,
41.06,1,0,28.67382,
41.08,1,0,28.55686,
41.1,1,0,28.50126,
41.12,1,0,28.44763,
41.14,1,0,28.39602,
41.16,1,0,28.34645,
41.18,1,0,28.25348,
41.2,1,0,28.25348,
41.22,1,0,28.15255,
41.24,1,0,28.11416,
41.26,1,0,28.07788,
41.28,1,0,28.04372,
41.3,1,0,28.01173,
41.32,1,0,27.95452,
41.34,1,0,27.92902,
41.36,1,0,27.8947,
41.38,1,0,27.87475,
41.4,1,0,27.85701,
41.42,1,0,27.84147,
41.44,1,0,27.82812,
41.46,1,0,27.80801,
41.48,1,0,27.80124,
41.5,1,0,27.79666,
41.52,1,0,27.88516,
41.54,1,0,27.91968,
41.56,1,0,27.91968,
41.58,1,0,27.89335,
41.6,1,0,27.85261,
41.62,1,0,27.85047,
41.64,1,0,27.85704,
41.66,1,0,27.87052,
41.68,1,0,27.89977,
41.7,1,0,27.92583,
41.72,1,0,27.95556,
41.74,1,0,27.98857,
41.76,1,0,28.06324,
41.78,1,0,28.10453,
41.8,1,0,28.14826,
41.82,1,0,28.19437,
41.84,1,0,28.26967,
41.86,1,0,28.32145,
41.88,1,0,28.37531,
41.9,1,0,28.48941,
41.92,1,0,28.5496,
41.94,1,0,28.6118,
41.96,1,0,28.6761,
41.98,1,0,28.74242,
42,1,0,28.84758,
42.02,1,0,28.91892,
42.04,1,0,29.06745,
42.06,1,0,29.14461,
42.08,1,0,29.22377,
42.1,1,0,29.30464,
42.12,1,0,29.38748,
42.14,1,0,29.47218,
42.16,1,0,29.61338,
42.18,1,0,29.7029,
42.2,1,0,29.88732,
42.22,1,0,29.98219,
42.24,1,0,30.07883,
42.26,1,0,30.17756,
42.28,1,0,30.27728,
42.3,1,0,30.37908,
42.32,1,0,30.54674,
42.34,1,0,30.65291,
42.36,1,0,30.87014,
42.38,1,0,30.98117,
42.4,1,0,31.0938,
42.42,1,0,31.20798,
42.44,1,0,31.32372,
42.46,1,0,31.44102,
42.48,1,0,31.6182,
42.5,1,0,31.73923,
42.52,1,0,31.92101,
42.54,1,0,32.17179,
42.56,1,0,32.29932,
42.58,1,0,32.42825,
42.6,1,0,32.55857,
42.62,1,0,32.69025,
42.64,1,0,32.89413,
42.66,1,0,33.02922,
42.68,1,0,33.16561,
42.7,1,0,33.44227,
42.72,1,0,33.58249,Checkpoint Ziel
42.74,1,0,33.72397,
42.76,1,0,33.86667,
42.78,1,0,34.01059,
42.8,1,0,34.22543,
42.82,1,0,34.37231,
42.84,1,0,34.66955,
42.86,1,0,34.81987,
42.88,1,0,34.97132,
42.9,1,0,35.12388,
42.92,1,0,35.27749,
42.94,1,0,35.43219,
42.96,1,0,35.66183,
42.98,1,0,35.9775,
43,1,0,36.13686,
43.02,1,0,36.29722,
43.04,1,0,36.45856,Checkpoint Ziel
43.06,1,0,36.6209,Checkpoint Ziel
43.08,1,0,36.9484,
43.1,1,0,36.9484,
43.12,1,0,37.34715,
43.14,1,0,37.51453,
43.16,1,0,37.68281,
43.18,1,0,37.85197,
43.2,1,0,38.02199,
43.22,1,0,38.36459,
43.24,1,0,38.53717,
43.26,1,0,38.8124,
43.28,1,0,38.9871,
43.3,1,0,39.1626,
43.32,1,0,39.33909,
43.34,1,0,39.5159,
43.36,1,0,39.87227,
43.38,1,0,40.05157,
43.4,1,0,40.23162,
43.42,1,0,40.50662,
43.44,1,0,40.68848,
43.46,1,0,40.87104,
43.48,1,0,41.0543,
43.5,1,0,41.23825,
43.52,1,0,41.60812,
43.54,1,0,41.76651,
43.56,1,0,41.93443,
43.58,1,0,42.20385,
43.6,1,0,42.41011,
43.62,1,0,42.63142,
43.64,1,0,42.86156,
43.66,1,0,43.3324,
43.68,1,1,43.57313,
43.7,1,1,43.81733,
43.72,1,1,44.06508,
43.74,1,1,44.44788,
43.76,1,1,44.70243,
43.78,1,1,44.95639,
43.8,1,1,45.4609,
43.82,1,1,45.71151,
43.84,1,1,45.96125,
43.86,1,1,46.21028,
43.88,1,1,46.45876,
43.9,1,1,46.81815,
43.92,1,1,47.06577,
43.94,1,1,47.56051,
43.96,1,1,47.80772,
43.98,1,1,48.05485,
44,1,1,48.30193,
44.02,1,1,48.54898,
44.04,1,1,48.79602,
44.06,1,1,49.19312,
44.08,1,1,49.44014,
