sep=,
Time,x-Position,y-Position,SplitTimes,Distance,Collision
60.34,809,-20,,Cube (1)
60.36,810,-20,,Cube (1)
60.38,810,-20,,Cube (1)
60.4,811,-20,,Cube (1)
60.42,811,-20,,Cube (1)
60.44,811,-21,,Cube (1)
60.46,812,-21,,Cube (1)
60.48,812,-21,,Cube (1)
60.5,812,-21,,Cube (1)
60.52,812,-21,,Cube (1)
60.54,812,-21,,Cube (1)
60.56,811,-21,,Cube (1)
60.58,811,-21,,Cube (1)
60.6,811,-21,,Cube (1)
60.62,810,-21,,Cube (1)
60.64,810,-20,,Cube (1)
60.66,810,-20,,Cube (1)
60.68,810,-20,,Cube (1)
60.7,810,-20,,Cube (1)
60.72,810,-20,,Cube (1)
60.74,811,-20,,Cube (1)
60.76,810,-21,,Cube (1)
60.78,810,-20,,Cube (1)
60.8,810,-20,,Cube (1)
60.82,811,-20,,Cube (1)
60.84,811,-20,,Cube (1)
60.86,811,-20,,Cube (1)
60.88,810,-20,,Cube (1)
60.9,810,-20,,Cube (1)
60.92,810,-20,,Cube (1)
60.94,810,-20,,Cube (1)
60.96,811,-20,,Cube (1)
60.98,810,-20,,Cube (1)
61,810,-20,,Cube (1)
61.02,810,-20,,Cube (1)
61.04,810,-20,,Cube (1)
61.06,810,-20,,Cube (1)
61.08,810,-20,,Cube (1)
61.1,810,-20,,Cube (1)
61.12,810,-20,,Cube (1)
61.14,811,-20,,Cube (1)
61.16,811,-20,,Cube (1)
61.18,811,-20,,Cube (1)
61.2,810,-21,,Cube (1)
61.22,810,-21,,Cube (1)
61.24,811,-20,,Cube (1)
61.26,811,-20,,Cube (1)
61.28,811,-20,,Cube (1)
61.3,810,-20,,Cube (1)
61.32,810,-20,,Cube (1)
61.34,810,-20,,Cube (1)
61.36,811,-20,,Cube (1)
61.38,811,-20,,Cube (1)
61.4,810,-21,,Cube (1)
61.42,810,-21,,Cube (1)
61.44,810,-20,,Cube (1)
61.46,811,-20,,Cube (1)
61.48,811,-20,,Cube (1)
61.5,810,-20,,Cube (1)
61.52,810,-20,,Cube (1)
61.54,810,-20,,Cube (1)
61.56,810,-20,,Cube (1)
61.58,810,-20,,Cube (1)
61.6,811,-20,,Cube (1)
61.62,810,-20,,Cube (1)
61.64,810,-20,,Cube (1)
61.66,810,-20,,Cube (1)
61.68,810,-20,,Cube (1)
61.7,810,-20,,Cube (1)
61.72,810,-20,,Cube (1)
61.74,810,-20,,Cube (1)
61.76,810,-20,,Cube (1)
61.78,811,-20,,Cube (1)
61.8,811,-20,,Cube (1)
61.82,811,-20,,Cube (1)
61.84,810,-21,,Cube (1)
61.86,810,-20,,Cube (1)
61.88,810,-20,,Cube (1)
61.9,811,-20,,Cube (1)
61.92,811,-20,,Cube (1)
61.94,810,-20,,Cube (1)
61.96,810,-20,,Cube (1)
61.98,810,-20,,Cube (1)
62,811,-20,,Cube (1)
62.02,811,-20,,Cube (1)
62.04,810,-21,,Cube (1)
62.06,810,-21,,Cube (1)
62.08,810,-20,,Cube (1)
62.1,811,-20,,Cube (1)
62.12,811,-20,,Cube (1)
62.14,811,-20,,Cube (1)
62.16,810,-20,,Cube (1)
62.18,810,-20,,Cube (1)
62.2,810,-20,,Cube (1)
62.22,810,-20,,Cube (1)
62.24,811,-20,,Cube (1)
62.26,810,-20,,Cube (1)
62.28,810,-20,,Cube (1)
62.3,810,-20,,Cube (1)
62.32,810,-20,,Cube (1)
62.34,810,-20,,Cube (1)
62.36,810,-20,,Cube (1)
62.38,810,-20,,Cube (1)
62.4,810,-20,,Cube (1)
62.42,811,-20,,Cube (1)
62.44,811,-20,,Cube (1)
62.46,811,-20,,Cube (1)
62.48,810,-21,,Cube (1)
62.5,810,-20,,Cube (1)
62.52,810,-20,,Cube (1)
62.54,811,-20,,Cube (1)
62.56,811,-20,,Cube (1)
62.58,810,-20,,Cube (1)
62.6,810,-20,,Cube (1)
62.62,810,-20,,Cube (1)
62.64,811,-20,,Cube (1)
62.66,811,-20,,Cube (1)
62.68,810,-21,,Cube (1)
62.7,810,-21,,Cube (1)
62.72,810,-20,,Cube (1)
62.74,811,-20,,Cube (1)
62.76,811,-20,,Cube (1)
62.78,811,-20,,Cube (1)
62.8,810,-20,,Cube (1)
62.82,810,-20,,Cube (1)
62.84,810,-20,,Cube (1)
62.86,811,-20,,Cube (1)
62.88,811,-20,,Cube (1)
62.9,810,-21,,Cube (1)
62.92,810,-20,,Cube (1)
62.94,810,-20,,Cube (1)
62.96,810,-20,,Cube (1)
62.98,810,-20,,Cube (1)
63,809,-20,,Cube (1)
63.02,810,-20,,Cube (1)
63.04,810,-20,,Cube (1)
63.06,810,-20,,Cube (1)
63.08,811,-20,,Cube (1)
63.1,811,-20,,Cube (1)
63.12,811,-21,,Cube (1)
63.14,811,-20,,Cube (1)
63.16,811,-20,,Cube (1)
63.18,810,-20,,Cube (1)
63.2,810,-20,,Cube (1)
63.22,810,-20,,Cube (1)
63.24,810,-20,,Cube (1)
63.26,810,-20,,Cube (1)
63.28,810,-20,,Cube (1)
63.3,811,-20,,Cube (1)
63.32,810,-21,,Cube (1)
63.34,810,-20,,Cube (1)
63.36,810,-20,,Cube (1)
63.38,810,-20,,Cube (1)
63.4,811,-20,,Cube (1)
63.42,811,-20,,Cube (1)
63.44,810,-20,,Cube (1)
63.46,810,-20,,Cube (1)
63.48,810,-20,,Cube (1)
63.5,811,-20,,Cube (1)
63.52,811,-20,,Cube (1)
63.54,810,-21,,Cube (1)
63.56,810,-21,,Cube (1)
63.58,810,-20,,Cube (1)
63.6,811,-20,,Cube (1)
63.62,811,-20,,Cube (1)
63.64,810,-20,,Cube (1)
